Time,Open,High,Low,Close
2024-02-18 00:00:00+00:00,51947.1,52574.2,50581.2,52156.3
2024-02-25 00:00:00+00:00,52157.1,52991.8,50456.0,51733.8
2024-03-03 00:00:00+00:00,51733.8,64015.8,50950.0,63178.2
2024-03-10 00:00:00+00:00,63178.3,70000.0,59150.0,69040.1
2024-03-17 00:00:00+00:00,69040.1,73734.0,64555.0,68355.6
2024-03-24 00:00:00+00:00,68355.6,68898.3,60778.2,67193.9
2024-03-31 00:00:00+00:00,67199.1,71746.9,66438.4,71306.8
2024-04-07 00:00:00+00:00,71306.7,71306.8,64541.2,69386.1
2024-04-14 00:00:00+00:00,69386.0,72731.5,60495.0,65700.0
2024-04-21 00:00:00+00:00,65700.0,66898.7,59666.0,64953.6
2024-04-28 00:00:00+00:00,64953.0,67200.0,62396.6,63114.9
2024-05-05 00:00:00+00:00,63114.1,64738.3,56378.0,64067.5
2024-05-12 00:00:00+00:00,64067.5,65500.0,60220.2,61444.6
2024-05-19 00:00:00+00:00,61444.6,67984.0,60773.2,66262.4
2024-05-26 00:00:00+00:00,66262.5,71896.4,66111.0,68476.4
2024-06-02 00:00:00+00:00,68474.4,70600.0,66652.4,67729.1
2024-06-09 00:00:00+00:00,67729.2,71900.0,67636.9,69649.9
2024-06-16 00:00:00+00:00,69649.9,70142.5,65075.0,66635.4
2024-06-23 00:00:00+00:00,66630.0,67267.0,63176.0,63176.1
2024-06-30 00:00:00+00:00,63176.1,63277.8,58448.0,62680.3
2024-07-07 00:00:00+00:00,62680.4,63798.9,53563.3,55845.4
2024-07-14 00:00:00+00:00,55845.4,61373.5,54301.3,60810.0
2024-07-21 00:00:00+00:00,60810.0,68313.0,60704.5,68137.1
2024-07-28 00:00:00+00:00,68137.2,69398.3,63427.5,68250.0
2024-08-04 00:00:00+00:00,68250.0,69985.0,57176.3,58103.0
2024-08-11 00:00:00+00:00,58103.1,62700.0,49111.0,58717.7
2024-08-18 00:00:00+00:00,58717.7,61773.4,56117.7,58466.5
2024-08-25 00:00:00+00:00,58466.5,65070.7,57860.8,64288.1
2024-09-01 00:00:00+00:00,64288.1,64455.5,57210.0,57321.2
2024-09-08 00:00:00+00:00,57318.5,59773.0,52569.0,54856.8
2024-09-15 00:00:00+00:00,54856.9,60657.4,54580.3,59135.1
2024-09-22 00:00:00+00:00,59135.1,64087.0,57488.7,63615.2
2024-09-29 00:00:00+00:00,63615.2,66452.8,62643.0,65610.0
2024-10-06 00:00:00+00:00,65610.1,65610.1,59850.0,62809.3
2024-10-13 00:00:00+00:00,62809.4,64419.3,58888.0,62834.9
2024-10-20 00:00:00+00:00,62834.9,69315.0,62465.0,69010.5
2024-10-27 00:00:00+00:00,69010.5,69447.8,65199.0,67941.2
2024-11-03 00:00:00+00:00,67941.3,73574.9,67483.7,68748.7
2024-11-10 00:00:00+00:00,68748.7,81480.7,66836.0,80423.3
2024-11-17 00:00:00+00:00,80423.3,93435.0,80299.9,89850.0
2024-11-24 00:00:00+00:00,89850.0,99650.0,89400.0,97994.1
2024-12-01 00:00:00+00:00,97994.1,98880.0,90736.0,97244.6
2024-12-08 00:00:00+00:00,97245.0,104015.5,91800.0,101170.0
2024-12-15 00:00:00+00:00,101170.0,105000.0,94140.9,104355.2
2024-12-22 00:00:00+00:00,104355.3,108297.6,92159.0,95101.9
2024-12-29 00:00:00+00:00,95101.9,99821.8,92417.0,93551.0
2025-01-05 00:00:00+00:00,93551.0,98888.0,91256.6,98306.2
2025-01-12 00:00:00+00:00,98306.3,102759.3,91168.5,94449.9
2025-01-19 00:00:00+00:00,94450.0,106246.6,89005.8,101191.1
2025-01-26 00:00:00+00:00,101191.0,109112.0,99500.0,102596.5
2025-02-02 00:00:00+00:00,102596.5,106414.4,96100.0,97696.1
2025-02-09 00:00:00+00:00,97696.0,102500.0,91000.0,96473.0
2025-02-16 00:00:00+00:00,96473.0,98826.0,94111.0,96144.1
2025-02-23 00:00:00+00:00,96144.1,99481.1,93388.7,96303.4
2025-03-02 00:00:00+00:00,96303.4,96483.0,78219.0,94285.0
2025-03-09 00:00:00+00:00,94285.0,94401.6,80006.7,80684.0
2025-03-16 00:00:00+00:00,80709.9,85278.7,76615.7,82599.9
2025-03-23 00:00:00+00:00,82600.0,87433.9,81166.0,86076.5
2025-03-30 00:00:00+00:00,86076.5,88750.0,81588.7,82325.4
2025-04-06 00:00:00+00:00,82325.4,89042.7,77057.7,78363.4
2025-04-13 00:00:00+00:00,78364.8,86037.9,74409.1,83719.0
2025-04-20 00:00:00+00:00,83719.8,86401.0,83146.0,85150.1
2025-04-27 00:00:00+00:00,85150.0,95837.7,85150.0,93817.0
2025-05-04 00:00:00+00:00,93817.0,97885.0,92900.0,94303.1
2025-05-11 00:00:00+00:00,94303.1,104943.7,93398.5,104119.0
2025-05-18 00:00:00+00:00,104119.0,106631.8,100772.6,106525.6
2025-05-25 00:00:00+00:00,106525.6,111983.2,102100.0,109040.4
2025-06-01 00:00:00+00:00,109040.4,110742.6,103169.0,105712.4
2025-06-08 00:00:00+00:00,105712.4,106820.0,100400.0,105754.2
2025-06-15 00:00:00+00:00,105754.2,110550.0,102812.3,105581.4
2025-06-22 00:00:00+00:00,105581.5,108924.6,98277.2,100987.9
2025-06-29 00:00:00+00:00,100987.9,108460.7,99700.0,108387.2
2025-07-06 00:00:00+00:00,108387.3,110547.2,105116.4,109223.2
2025-07-13 00:00:00+00:00,109223.2,119499.0,107500.0,119102.1
2025-07-20 00:00:00+00:00,119102.2,123140.0,115712.2,117319.1
2025-07-27 00:00:00+00:00,117319.0,120237.5,114733.1,119455.0
2025-08-03 00:00:00+00:00,119455.1,119779.9,111897.1,114224.1
2025-08-10 00:00:00+00:00,114224.1,119288.4,112629.7,119288.4
2025-08-17 00:00:00+00:00,119288.4,124420.0,116560.9,117441.3
2025-08-24 00:00:00+00:00,117441.3,117593.3,110692.2,113456.1
2025-08-31 00:00:00+00:00,113456.1,113619.8,107352.6,108250.0
2025-09-07 00:00:00+00:00,108250.1,113372.1,107255.0,111152.8
2025-09-14 00:00:00+00:00,111152.8,116743.3,110667.7,115390.6
2025-09-21 00:00:00+00:00,115390.6,117920.0,114158.2,115298.9
2025-09-28 00:00:00+00:00,115299.0,115410.0,108677.5,112127.8
2025-10-05 00:00:00+00:00,112127.8,125670.0,111628.0,123542.1
2025-10-12 00:00:00+00:00,123542.1,126198.1,100000.0,115125.3
2025-10-19 00:00:00+00:00,115125.3,115977.7,103583.2,108669.8
2025-10-26 00:00:00+00:00,108669.8,115400.0,106717.0,114509.9
2025-11-02 00:00:00+00:00,114510.0,116309.8,106280.5,110589.6
2025-11-09 00:00:00+00:00,110589.6,110699.6,98900.0,104729.8
2025-11-16 00:00:00+00:00,104729.9,107400.0,92890.6,94190.1
2025-11-23 00:00:00+00:00,94190.1,95888.0,80595.2,86777.4
2025-11-30 00:00:00+00:00,86777.5,93050.0,85250.0,90373.9
2025-12-07 00:00:00+00:00,90373.9,94051.6,83870.8,90435.1
2025-12-14 00:00:00+00:00,90435.1,94583.7,87582.5,88163.0
2025-12-21 00:00:00+00:00,88163.0,90318.3,84421.4,88622.2
2025-12-28 00:00:00+00:00,88623.7,90552.6,86271.4,87853.3
2026-01-04 00:00:00+00:00,87865.9,91768.3,86700.0,91507.0
2026-01-11 00:00:00+00:00,91507.0,94783.9,89225.0,90849.8
2026-01-18 00:00:00+00:00,90861.1,97899.7,89995.2,93632.6
2026-01-25 00:00:00+00:00,93626.8,93626.8,86007.0,86572.3
2026-02-01 00:00:00+00:00,86572.3,90438.3,75600.0,76882.2
2026-02-08 00:00:00+00:00,76892.4,79250.0,66580.7,67178.5
