,Time Frame,ROI,Start Date,BTC Price
0,1 day,0.0,2025-02-24,91869.6543430742
1,3 day,-7.619703322846916,2025-02-22,96605.7091057861
2,7 day,-8.151420348799132,2025-02-18,95444.031886616
3,30 day,-12.891806386588689,2025-01-26,102833.369273232
4,90 day,-7.278415051765885,2024-11-27,95989.0802273524
5,1 Year,55.60019203488407,2024-02-26,54551.8259184687
6,2 Year,277.67622634537423,2023-02-26,23542.0964281122
7,4 Year,93.67443683103393,2021-02-26,46231.7675784921
8,5 Year,914.4424623811943,2020-02-27,8779.02948188194
9,10 Year,33956.88946756587,2015-02-28,254.948448568089
