Metric,Value,Category
Bitcoin Price USD,63508.84,Market Data
Bitcoin Marketcap,1273556534754.09,Market Data
Sats Per Dollar,1574.5839476835038,Market Data
Bitcoin Supply,20053216.76091219,On-chain Data
Bitcoin Miner Revenue,28499837.335666668,On-chain Data
Bitcoin Transaction Volume,47119259820.688995,On-chain Data
Bitcoin Dominance,55.92246324757444,Investor Sentiment
Bitcoin Fear & Greed Index,27.0,Investor Sentiment
Bitcoin Market Sentiment,Fear,Investor Sentiment
Bitcoin Valuation,Fair Value,Investor Sentiment
